S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492638_1749297366_48d7461d6f794327ad53919db3faa62d.jpg,"Dark purple lace lingerie set, sheer bralette, high-waisted briefs, ruffled trim, intricate gold chain body jewelry, heart charm, floral embroidery, sparkling sequins, gold cuff bracelet, hoop earrings, wavy dark hair, warm indoor setting, large mirror, dried pampas grass, lit candles, confident gaze, soft alluring smile, poised, hands resting on dresser, standing pose."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492639_1749297404_0db6a5d305be4e319f883ad6afa71c7f.jpeg,"Female character, wearing light green bralette, white floral lace, matching satin shorts, white lace trim, lingerie set, short wavy brown hair, dark eyes, subtle makeup, slender build, calm serene facial expression, slightly parted lips, direct gaze at viewer, relaxed body language, leaning against cream curtain, soft indoor lighting, natural pose"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492639_1749297373_fc992a1aea3b4bb4a5e5c9ffd76af3f1.jpeg,"sitting, beige couch, indoor, living room, direct gaze, alluring, inviting, light purple, lavender, bikini, two-piece, swimwear, embellished, iridescent, sparkling, triangle top, matching, bikini bottom, smooth skin, toned, long dark hair, parted lips, pink lipstick, brown eyes, well-groomed, relaxed posture, elegant, comfortable, bright lighting, decorative pillows, modern decor, casual, confident, attractive, belly button ring, serene, sophisticated"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492639_1749297378_f7f3e84213cb4a28a2b75336329f7400.jpg,"Young woman, short dark wavy hair, elegant, black satin slip dress, thin spaghetti straps, deep V-neckline, gold hoop earrings, direct gaze, serious expression, subtly alluring, slightly parted lips, fair skin tone, light makeup, posed, confident posture, standing indoors, plain light beige background, wooden surface, green plant, white pot, close-up, upper body shot"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492639_1749297390_Athira(2).mp4,"Seductive, female, character, sitting, plush, tufted, light, blue, sofa, luxurious, room, ornate, gold, frame, painting, background, wearing, beige, white, green, blue, gemstone, embellished, lingerie, bra, thong, direct, gaze, alluring, confident, expression, dark, long, wavy, hair, shoulders, cleavage, bare, legs, thighs, elegant, relaxed, pose, glamorous, indoor, setting, bright, lighting, striking, design"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492640_1749297387_satin(1).jpg,"Woman, dark wavy hair, fair skin, alluring facial expression, direct gaze, confident, bronze satin slip dress, black lace bust, thin spaghetti straps, long, flowing, elegant, high leg slit, gold pendant necklace, seated comfortably, light colored sofa, indoors, natural window light, subtle sheer curtains, crossed legs, relaxed body language, sensual, captivating, stylish, intimate, sophisticated, beautiful, poised, graceful"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492640_1749297402_CopyofCopyof07a675a242d644a18947aac43f959aa7.jpg,"Attractive woman, long dark wavy hair, light skin, confident gaze, subtle smile, pink lipstick, mint green lace bra, pink floral embellishments, matching lace panties, delicate lingerie set, elegant, sensual pose, one hand on white bathtub, other hand touching bra strap, standing, indoor, bathroom setting, light neutral background, potted plant, alluring, full body shot."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492640_1749297398_Athira(9).mp4,"elegant woman, dark wavy hair, deep plum lingerie, intricate lace, gold sequins, sheer skirt, strappy design, gold chains, decorative details, indoor bedroom, circular mirror, woven frame, pampas grass, lit candles, standing, posing, hand touching hair, eyes downcast, serene expression, slight smile, alluring, confident, sensual, fashionable"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492640_1749297379_9aa53628cf30495b8fb0a369f8e4ced2.jpg,"Woman, standing, luxurious indoor setting, confident pose, direct gaze, sensual expression, deep burgundy corset, gold intricate embroidery, beige bust, prominent cleavage, short ruffled matching skirt, golden ties, ornate gold dangle earrings, dark wavy hair, red lipstick, manicured nails, right hand gently touching chin, inviting ambiance, grand staircase, elegant chandelier, green potted plant, patterned rug, plush sofa"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297391_04b5ce4ad0e14acf90432d0f1364697c.jpeg,"Young woman, dark wavy hair, brown eyes, direct gaze, pleasant expression, seated, cream sofa, indoors, light blue bra, white lace, seashell embroidery, hanging pearl strands, matching bikini bottom, high-cut, intricate design, elegant, ornate gold framed mirror, arched doorway, luxurious setting, soft lighting, relaxed posture, arm resting, slender build, alluring, decorative, graceful"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297382_CopyofCopyofbea8e70ce76145e5b13f5ce37f9460ea.jpg,"Young woman, long dark wavy hair, captivating gaze, subtle smile, olive skin, green floral bikini top, white daisies, yellow blossoms, delicate lace trim, prominent gold hoop earrings, right hand touching hair, blue polished nails, outdoor resort setting, bamboo lounge structure, lush tropical greenery, bright sunlight, relaxed, confident, alluring, vacation."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297369_Copyoffloral(2).jpg,"Attractive woman, long wavy brown hair, captivating gaze, slight smile, confident expression, full lips, brown eyes, long eyelashes, wearing a beige bra, matching thong, delicate lingerie set, pink floral details, clear gem pendant, scalloped edges, floral accents on straps, small gold earrings, chunky gold bracelet, sitting indoors, comfortable couch, natural light from window, green plant, brick building visible outside, relaxed posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492641_1749297363_Athira(11).mp4,"Woman, dark hair, alluring, confident, direct gaze, dark eyes, red lips, white, gold, intricate, patterned, lace trim, bra, briefs, matching lingerie set, ornate dangling earrings, luxurious indoor setting, room, potted plant, ornate wooden furniture, decorative mirror, patterned rug, standing, hand on hip, slender physique, fit, belly button piercing."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297401_6611c655d2314e63864a27fea708c1c8.jpeg,"Female character, captivating direct gaze, alluring expression, confident posture, plump lips, dark wavy hair, brown eyes, fair skin, intimate indoor setting, warm natural lighting, wearing a beige and brown floral lace bra, push-up style, showcasing significant cleavage, matching intricate thong, delicate embroidery details, gold strap accents, subtle belly button piercing, sensual pose, soft blurred background, frontal view, attractive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297398_CopyofCopyof7cdf346ff99648a3bf423ee9a133bac6.jpg,"Woman, dark wavy hair, medium skin, white ribbed bikini top, gold chain details, navy blue ribbed bikini bottoms, gold hoop earrings, standing, direct gaze, subtle smile, indoors, sunroom setting, green plant, wicker hanging chair, green cushions, rattan furniture, brick wall, gold lantern, warm lighting, relaxed, confident posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297385_af0ac92b0c9d4a1283a162ded4d9d30e.jpeg,"Lying on a large bed, wearing a pink intricately embellished bra, matching bejeweled bikini bottoms, dark wavy hair cascades, direct confident gaze, alluring parted lips, bedroom setting, white pillows, cream textured blanket, dark wooden four-poster bed, floral patterned curtains, relaxed reclined pose, left arm bent, right hand on thigh, glamorous makeup, captivating expression, intimate atmosphere, showcasing lingerie"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297353_b11a4c21ea034d8a9389ddcda8560308.jpeg,"Female character, white lace sheer bodysuit, delicate floral pattern, spaghetti straps, standing, posed, confident, alluring direct gaze, serene expression, dark wavy shoulder length hair, tan skin, glossy pink lips, hands discreetly behind back, elegant indoor room, decorative marble fireplace mantel, ornate gold framed mirror, luxurious background, soft ambient lighting, sophisticated sensual attire, composed posture, refined atmosphere"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492641_1749297380_Athira(14).mp4,"Female, standing, leaning against wall, plain orange-brown background, dark brown hair, brown eyes, red lips, direct gaze, confident expression, serious, alluring, ornate embroidered red gold bra top, matching decorative belt, draped fabric, bare midriff, visible cleavage, large layered gold necklace, red stones, dangling elements, matching earrings, gold bracelets, posed, traditional-style costume, elegant, intricate, vibrant, detailed, close-up, upper body"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492641_1749297403_46ec673eb018451ea833a4f6e10426dd.jpg,"Female character, alluring, dark hair, brown eyes, red lipstick, direct gaze, ornate gold choker, red stone, golden drop earrings, elaborate, embroidered red, gold halter top, revealing cleavage, intricate, bejeweled, matching belt, dangling chains, beads, high-cut bottom, leaning, warm orange wall, distressed wood background, striking, sensual, confident."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492642_1749297400_Athira(12).mp4,"Attractive, female, dark wavy hair, styled, seductive, alluring, vibrant orange, black, richly embellished, intricate, ornate, jeweled, beaded, corset, bodysuit, lingerie, form-fitting, elegant, sheer, revealing, low-cut, prominent cleavage, confident, direct gaze, slight smile, red lips, standing, posing, leaning, right arm against wall, indoor setting, teal, greenish-blue, arched alcove, potted plant, rich, luxurious, fashionable, glamorous attire"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297385_CopyofCopyofc92f2949e63b4528b89f2070460ad4ef.jpg,"dark-haired female, blue sheer lace bra, matching thong, pink and gold floral embroidery, gold bangles, belly piercing, sitting on white bed, wooden headboard, bedroom, natural light, shadows, green foliage, two cats, gentle smile, direct gaze, relaxed, sensual"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297365_7ccc7f408c764218a816db62cbb906aa.jpeg,"Dark-haired, alluring AI character, seated, pearl-beaded bralette, matching pearl-beaded high-waisted bottoms, revealing attire, white, cream, indoor setting, classic cane chair, light upholstered seat, patterned wallpaper, floral design, framed art, lamp, table, decorative items, clock, dog figurine, orange flowers, direct gaze, confident expression, soft lips, hand in hair, relaxed pose, elegant, sensual"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297410_07251322e375481c9787e2b93cf14398.jpg,"Dark blue lace bra, matching panties, full lingerie set, alluring, attractive, long dark wavy hair, captivating brown eyes, subtle smile, fair skin, sitting, relaxed pose, comfortable armchair, indoor setting, soft natural light, sheer curtains, side table, decorative vase, dried plants, elegant, confident, sensual, direct gaze, hand touching hair, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297411_89b484ddac494b7e91e757d0c17667d5.jpg,"Female character, dark hair, radiant, confident, alluring, orange, brown, black, embellished, sparkling, jeweled, corset, bodysuit, intricate, gold patterns, sequins, deep V-neckline, thin straps, necklace, earrings, indoor, teal, mint green wall, arched alcove, potted plant, palm, standing, leaning, left arm, direct gaze, slight smile, red lipstick, posed, sensual"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297394_3684e26eb7fd443bb7bf35f5f7f415c5.jpg,"Woman, dark hair, brown eyes, elegant, beautiful, alluring, confident, direct gaze, full lips, parted lips, seductive expression, grey bustier, gold embroidery, floral patterns, pearl embellishments, decorative corset, lingerie-like top, shoulder straps, gold hoop earrings, elaborate design, posing, standing, hand on chest, gentle touch, looking at camera, indoor, light wall, green plant, foliage, cozy setting, warm lighting, upper body, shoulders, natural light, dark complexion."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297355_e977397a3ce844cdb516b481e2e67a36.jpg,"Woman, standing, indoors, luxurious, room, emerald green, gold, embroidered, lace, lingerie, bra, matching, panties, ornate, design, decorative, beads, pearls, navel, piercing, elegant, earrings, dark, wavy, hair, direct, gaze, subtle, smile, pleasant, expression, confident, posture, full, lips, makeup, large, potted, plant, patterned, rug, antique, wooden, furniture, golden, wall, decor, ceiling, lamp"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492642_1749297413_Athira(4).mp4,"Female character, long brown hair, dark eyes, light purple bikini, iridescent sequin top, matching bottoms, seated, beige sofa, living room, direct gaze, parted lips, pink lipstick, confident expression, one arm raised, relaxed body language, indoors, modern decor, sunlight, decorative pillows, elegant setting, alluring pose, fashionable swimwear, belly button piercing."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297403_fe44917b04bc4ba1a4f4486184d3dffb.jpeg,"AI character, light olive green swimsuit, rhinestone halter top, plunging neckline, side cutout, standing, leaning, marble kitchen counter, wooden cabinets, glass hutch, green plant, elegant pendant lights, direct gaze, alluring, confident, full lips, dark wavy hair, hand touching face, subtle smile, sensual pose, curvy figure, modern interior"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492642_1749297374_satin(2).jpg,"Dark red, maroon, satin bodysuit, white, cream, floral appliques, lace trim, delicate, gold, heart, necklace, dark wavy hair, captivating, direct gaze, subtle smile, alluring, confident facial expression, hands clasped, elegant posture, standing, posing, indoors, light brown, beige, textured wall, wall sconce, warm lighting, natural makeup, dark eyes, red lipstick, poised, intimate"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492643_1749297371_376df6f4960e4dd2ade9d70df38bb21e.jpeg,"Young woman, dark wavy hair, brown eyes, direct gaze, slight smile, standing, posing, leaning, gold embellished bra, shimmering multi-colored gemstones, intricate beadwork, matching gold thong bottom, outdoor setting, tropical environment, wooden pillar, tiled floor, water feature, lush green plants, light fixture, confident body language."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492643_1749297396_Copyoffloral(1).jpg,"Young woman, dark wavy hair, fair complexion, alluring brown eyes, soft red lips, gentle smile. Wearing light pink lace bra, rose appliqués, white lace trim, matching white thong bottoms, red floral details. Sitting on grey sofa, indoors, natural light from large window, lush green plants, potted flowers. Relaxed posture, confident gaze, golden dangle earrings, intricate bracelet."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492643_1749297383_Athira(3).mp4,"Bronze shimmering one-piece swimsuit, ornate jeweled embellishments, deep V-neckline, high-cut leg, luxurious kitchen setting, dark wood cabinets, white marble counter, polished brass hardware, glass display cabinets, crystal glassware, standing, leaning casually, hand resting on counter, head tilted, eyes downcast, relaxed serene expression, sensuous pose, dark flowing hair, prominent eyelashes, soft pink lips, elegant."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492643_1749297382_CopyofCopyoffdf9a0e6016648e9ba53092d0798df7a.jpg,"Dark wavy hair, dark brown eyes, confident expression, light skin tone, wearing white lace bodysuit, sheer floral embroidery, delicate pink flowers, white bow on shoulder straps, striking gold hoop earrings, holding strap gently, direct captivating gaze, subtle pink lipstick, alluring slight smile, indoor setting, soft ambient lighting, private bedroom background, relaxed poised posture, elegant and sensual, revealing upper body, shoulders visible, intricate lacework, intimate atmosphere, head tilted slightly, delicate manicured nails"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492643_1749297397_CopyofCopyof9fc69c1697574af6bc15d46a53854c9b.jpg,"Female, seated, indoors, cozy room, navy blue, floral print, white lace, camisole top, short loungewear, sleepwear, prominent cleavage, exposed thighs, dark wavy hair, brown eyes, direct gaze, calm expression, subtle smile, pink lipstick, gold cross necklace, gold earrings, seated on pillow, soft lighting, potted plants, wicker basket, wicker chair, light curtains, throw blanket, furry rug, relaxed, comfortable, serene, inviting posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492643_1749297405_Athira(13).mp4,"Dark-haired woman, standing, emerald green, gold embroidered lingerie set, push-up bra, high-cut briefs, ornate tassels, luxurious room, potted plant, chandelier, gilded wall decor, plush armchair, patterned rug, downcast eyes, parted lips, gentle expression, confident posture, indoor setting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492644_1749297392_Athira(15).mp4,"Dark-haired woman, alluring expression, direct gaze, subtle smile, wearing blue sheer lace bralette with pink and gold floral embroidery, matching thong, gold bangles on wrists, belly button piercing, sitting comfortably on a white bed, wooden headboard visible, natural sunlight casting striped shadows on a light wall, lush green outdoor foliage, two calm black and white cats rest nearby."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492644_1749297369_satin(5).jpg,"Woman, dark hair, wavy, red lips, direct gaze, serious expression, finger on lips, shhh gesture, standing, indoors, bathroom, spa, green tiled wall, rust, burnt orange, one-piece swimsuit, deep V-neck, strappy, crisscross, high-cut, bare shoulders, confident, sensual, alluring, cleavage, exposed chest, exposed legs, soft lighting, well-lit, white towels, wooden stool, shelf, bottles, attractive, dark eyes, defined brows"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492644_1749297367_Athira(6).mp4,"Reclining, bed, white pillows, cream bedding, dark wooden bedpost, patterned curtains, bedroom, indoor, pink embellished bra, colorful beads, matching pink panties, lingerie set, direct gaze, alluring, inviting, full lips, pink lipstick, dark wavy hair, shoulder-length, expressive eyes, eye makeup, relaxed posture, one arm raised, resting on bedpost, hand on furry blanket, sensual, elegant, soft lighting, morning light, calm"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492644_1749297367_CopyofCopyofbd43a16d46164069aecabda8df33ae9a.jpg,"Young female character, dark wavy hair, brown eyes, light makeup, pleasant facial expression, slight smile, direct gaze at viewer, standing, posing, indoors, soft light pink draped curtain background, holding delicate white flowers in hand, wearing light peach floral embroidered bra, lace trim, small front bow, matching briefs visible, belly button piercing, relaxed body language, elegant, serene, alluring"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492644_1749297370_4bd006d31dce40eeaadf17d6dddd19ed.jpg,"Cream, gold, ornate, embroidered, luxurious, elegant, off-shoulder, corset, short, ruffled, tan, skirt, elaborate, necklace, dangle, earrings, chunky, bracelet, dark, flowing, hair, captivating, gaze, confident, direct, standing, posing, indoors, grand, room, carved, wooden, panels, wall, sconces, white, orchids, potted, green, plant, opulent, mansion, detailed, beautiful, alluring, stylish, sophisticated, bustier"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/videos/1750492645_1749297357_Athira(7).mp4,"Attractive, female, dark wavy hair, brown eyes, full lips, light complexion, direct gaze, seductive expression, open mouth, confident pose, standing, leaning, indoor setting, plain beige wall, red bra, matching red underwear, white pearl embellishments, intricate pearl design, belly button piercing, pearl drop earrings, slender body, one hand extended, sensual body language, glamorous, alluring, fashionable, intimate attire"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/athira/images/1750492645_1749297410_CopyofCopyoff27927aaa2d24155abd0470772bfec93.jpg,"Red, white, green, floral, print, bikini, halter, top, tied, front, high-cut, bottoms, side, ties, gold, hoop, earrings, standing, indoors, kitchen, counter, dark, granite, light, green, cabinets, decorative, wooden, screen, wicker, basket, pink, white, roses, smiling, direct, gaze, confident, relaxed, pose, long, dark, hair, tanned, skin, natural, light, bright, vibrant"
