S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492610_1749295082_46.jpg,"Female, long pink wavy hair, dark eyes, strong makeup, pink lipstick, confident expression, alluring gaze, holding golden pole, stage setting, blurred lights, wearing metallic gold and sheer bodysuit, revealing cleavage, form-fitting, web pattern, performance attire, sensual, provocative pose, dazzling earrings, dark background, vivid lighting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492610_1749295080_37.jpg,"Female character, pink hair, wavy, long, light skin, green eyes, direct gaze, confident, calm expression, full lips, pink lipstick, golden earrings, ornate, elaborate, golden top, mirrored, grid pattern, bejeweled, intricate chains, bare midriff, exposed skin, shoulders, upper torso, sensual, elegant, opulent, standing, posing, indoor, blurry background, ancient, sculptures, decorative, luxurious"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492610_1749295079_Sakura010.mp4,"Long pink wavy hair, confident seductive gaze, full pink lips, striking eye makeup, alluring, seated on reddish-brown armchair, red shiny PVC low-cut mini dress, ample cleavage, exposed smooth thighs, indoors, city skyline at night, blurred urban lights background, direct eye contact, provocative attire, glamorous setting, confident body language"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492610_1749295088_40.jpg,"Pink wavy hair, light pink lace bra, cream details, matching satin skirt, red lipstick, direct gaze, alluring, confident, seated pose, relaxed body language, prominent cleavage, indoor setting, golden square tiled wall background, sensual, soft lighting, brown eyes, fair skin, stud earring, full lips."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492610_1749295089_1(28).jpeg,"Pink, long, wavy, hair, smiling, face, red, lips, brown, eyes, makeup, seated, brown, leather, armchair, office, background, beige, strapless, bra, black, short, skirt, cream, tie, loosely, tied, cleavage, prominent, confident, pose, direct, gaze, alluring, expression, indoors, professional, setting, playful, attire, upper, body, view, plump, assets, smooth, skin, elegant, chair, warm, lighting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492611_1749295085_1(5).jpeg,"Young woman, light skin, long wavy pink hair, alluring, captivating, glamorous, bold, red shiny satin wrap robe, deep v-neck, prominent cleavage, tied at waist, elegant, direct gaze, confident, seductive expression, full red lips, dramatic eye makeup, long eyelashes, light brown eyes, posing indoors, luxurious marble background, golden ornate mirror frame, sophisticated, alluring posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492611_1749295086_32.jpg,"Light pink satin low-cut slip dress, revealing cleavage, matching long gloves, elegant dangling earrings, wavy pink hair, direct gaze, alluring facial expression, parted lips, full makeup, confident pose, suggestive body language, standing indoors, luxurious modern kitchen background, soft lighting, fashionable, glamorous, chic, feminine, attractive, pretty, beautiful."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492611_1749295078_Sakura3.mp4,"character, long pink wavy hair, light pink bra, tight fitting dress, matching arm sleeves, revealing cleavage, seductive, alluring, direct gaze, parted lips, defined eyes, makeup, elegant, confident, leaning forward, indoors, modern room, soft lighting, light colored background, kitchen cabinetry, busty, fair skin, slender arms, heart-shaped earrings, full lips, expressive eyes"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492611_1749295082_1(26).jpeg,"Vibrant pink long wavy hair, red satin corset, low-cut neckline, golden necklace, alluring direct gaze, red lipstick, heavy eye makeup, confident expression, full face view, upper body shot, dimly lit background, red ambient lighting, club atmosphere, suggestive pose, sensual attire, form-fitting top, elegant red gloves."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295082_1(1).jpeg,"Long pink wavy hair, voluminous, golden ornate bejeweled top, reflective design, revealing, intricate body jewelry, gold, red lipstick, full lips, defined eyes, brown irises, fair skin, confident, direct gaze, alluring, elegant, luxurious golden background, reflective walls, standing, posing, sensual, prominent cleavage, exposed midriff, bare shoulders, seductive, glamorous, decorative, fashionable, high-fashion, elaborate, detailed"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492612_1749295090_Sakura009.mp4,"Long wavy pink hair, sparkling gold tiara, jeweled crown, light pink bra, ornate gold embroidery, rhinestone details, black garter belt, gemstone embellishments, slender physique, prominent cleavage, standing, posing, alluring gaze, eyes downcast, soft expression, full pink lips, dramatic pink eyeshadow, defined eyebrows, indoor setting, vertical pink lights, glowing ambiance, blurred background, sophisticated, glamorous, seductive, elegant, curvaceous, confident, dreamy, sensuous, fashionable, attractive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492612_1749295087_Sakura005.mp4,"Pink-haired, kneeling, maid costume, white frilly headpiece, black choker, white corset top, black lacing detail, deep cleavage, white ruffled mini-skirt, black thigh-high stockings, garter straps, black wrist cuffs, pearl earrings, red lips, alluring expression, confident gaze, hands touching chest, suggestive body language, indoor setting, light pink background, scattered black bow patterns, direct eye contact"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295081_1(25).jpeg,"Female character, long pink wavy hair, alluring pose, body angled away, looking over shoulder, direct gaze, partially nude, wearing sparkling jeweled minimal top, matching intricate diamond thong, revealing back, glutes, luxurious blurred indoor background, elegant setting, seductive expression, light makeup, full lips, blue eyes, confident stance, slender physique, sensual"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295081_1(15).jpeg,"Female character, light skin, long wavy pink hair, soft bangs, brown eyes, heavy makeup, red glossy lips, pouty expression, direct gaze, wearing a light pink velvet bodysuit, low-cut design, scalloped trim, thin shoulder straps, prominent cleavage, matching garter strap visible, leaning over a counter, indoor setting, warm ambient lighting, reflected in a mirror, a lit candle nearby, alluring pose, upper body view."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295086_1(7).jpeg,"Pink wavy hair, full lips, pink lipstick, striking brown eyes, long eyelashes, direct gaze, alluring expression, fair skin, light beige shiny strapless corset top, lace-up detail, prominent cleavage, form-fitting, glossy texture, indoors, soft lighting, blurry background, clothing racks, pink wall, standing pose, upper body visible."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295084_41.jpg,"Female character, long wavy pink hair, light lavender bra top, lingerie, thin straps, revealing prominent cleavage, direct confident seductive gaze, full red lips, pink eyeshadow, sparkling silver dangling earrings, standing, posing, indoor club-like background, pink and blue neon lighting, laser beams, alluring, glamorous."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295087_42.jpg,"woman, long, wavy, pink hair, fair skin, light complexion, brown eyes, direct gaze, neutral expression, red lipstick, full lips, standing, indoors, plain white background, wearing, sparkling, light-colored, glittery bodysuit, halter neck, deep V-neck, plunging cleavage, revealing, form-fitting, sheer material, translucent sections, intricate design, showing upper body, shoulders, alluring, sensual, confident"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295082_38.jpg,"Pink, long, wavy hair, blue, satin, camisole, spaghetti straps, low cut neckline, prominent cleavage, bright, glossy, red lipstick, calm, serene, direct, engaging gaze, large, brown eyes, delicate, light makeup, smooth, fair skin, indoors, soft, warm, ambient lighting, intimate, private setting, blurred, golden, candle holder, relaxed, upright posture, elegant, alluring, captivating, feminine, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492612_1749295078_36.jpg,"pink hair, flowing, wind-swept, fair skin, blue eyes, intense gaze, pink lips, black choker, harness-style top, black glossy material, sheer mesh, silver buckles, deep cleavage, fishnet stockings, confident pose, standing upright, outdoor setting, sunset sky, dark ground, tarmac, vibrant makeup, direct look, provocative attire, seductive expression, alluring, strong, fashionable, bold, nighttime, urban, powerful"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492612_1749295089_Sakura2.mp4,"long pink wavy hair, red bra, lingerie, alluring, direct gaze, confident, dark eyes, red lips, open mouth, flawless skin, prominent cleavage, slender physique, standing, indoors, metallic wall, modern, sophisticated, intimate, close-up, half-body, shoulders visible, studio lighting, sensual, striking, elegant, captivating, confident pose, busty, delicate, smooth texture, glossy, light highlights, straight posture, styled hair, detailed makeup, subtle smile, expressive face, pale skin, warm tones, chic, feminine, vixen, portrait"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492613_1749295088_1(4).jpeg,"Pink wavy hair, bold red lips, intense brown eyes, striking eye makeup, fair skin, seductive expression, alluring gaze, confident posture, close-up shot, indoors, dimly lit background, luxurious setting, black sheer lace lingerie, intricate floral patterns, visible cleavage, revealing neckline, sensual attire, standing, direct engagement, inviting, glamorous, elegant, mysterious ambiance, upper body focus, soft lighting, prominent bust, delicate straps"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492613_1749295084_Sakura016.mp4,"Pink, long, wavy, hair, black, lace, bra, matching, high-waisted, panties, indoor, luxurious, marble, wall, background, mirror, reflection, confident, seductive, direct, gaze, alluring, expression, full, red, plump, lips, green, eyes, dramatic, makeup, long, eyelashes, leaning, against, slender, elegant, pose, manicured, white, nails, attractive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492613_1749295080_33.jpg,"long pink wavy hair, fair skin, green eyes, red lipstick, full lips, direct gaze, alluring, confident, black strapless lingerie, low-cut, deep cleavage, black lace detailing, black long gloves, black thigh-high stockings, intimate wear, sensual, indoors, dimly lit, warm glow, blurred background, soft lighting, sitting, upper body, bust, prominent, seductive, elegant, beautiful, captivating, glamorous, sophisticated, enticing, provocative, feminine, dark attire, intimate setting, soft focus, detailed makeup, eye contact"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492613_1749295085_Sakura014.mp4,"Pink wavy hair, fair skin, seductive red lipstick, expressive eyes, heavy eye makeup, direct gaze, alluring, confident, red lace lingerie, low-cut bustier, revealing cleavage, ample bosom, intimate attire, dark background, indoor setting, portrait shot, head tilt, shoulders visible, upper body focus, appealing"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492613_1749295078_1(10).jpeg,"pink and white windswept hair, long-sleeved form-fitting pink outfit, high-collar, zipper detail, large revealing chest cutout, exposed cleavage, alluring direct gaze, confident expression, light skin, full lips, green eyes, detailed makeup, standing, indoor urban background, modern building blurred, portrait, striking, fashionable, stylish, bodycon, busty, provocative, attractive, chic, bold, captivating, slender, elegant, tight, smooth fabric, studio-like lighting, eye-level, prominent features, head tilted slightly, natural pose."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492613_1749295079_1(18).jpeg,"vibrant pink wavy hair, sparkling silver top, embellished bustier, clear rhinestones, plunging neckline, prominent cleavage, alluring pose, direct gaze, seductive expression, full red lips, heavy eye makeup, dark marble background, luxurious setting, indoor environment, confident posture, light skin tone, elegant attire, glamorous, fashionable, well-groomed, striking, captivating, alluring, delicate features, fair complexion, polished, confident, styled, artful, chic, sophisticated, shimmering, eye-catching, up-close portrait, head and shoulders, ornate, formal, revealing."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492614_1749295090_1(9).jpeg,"Female character, long wavy pink hair, direct gaze, soft alluring expression, slightly parted lips, fair skin, sitting on light-colored sofa, white lace bra with intricate patterns, matching low-rise bottoms, cream ribbon bow, sensual lingerie attire, relaxed pose, indoor setting, modern living room, bright ambient light, large windows in background."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492614_1749295080_Sakura004.mp4,"Light pink wavy hair, seductive red devil horns headband, dark pink maroon lingerie bodysuit, prominent gold buckled belt, delicate lace details, matching velvet choker, attached garters, alluring direct gaze, full red lipstick, confident expression, seated pose, indoor setting, plain beige wall background, fluffy light colored cushion, suggestive, provocative, confident, intimate, close-up shot, ample cleavage, fair skin, polished fingernails, slender arms, bracelet, bare legs, sensual"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492614_1749295079_1(3).jpeg,"Long wavy pink hair, black lace teddy, sheer fabric, deep v-neckline, prominent cleavage, black lace thigh-high stockings, sitting on brown satin sheets, bedroom setting, alluring expression, parted lips, direct gaze, brown eyes, heavy eye makeup, slightly angled body, hands clasped in front, seductive pose, intimate atmosphere, delicate design, ornate patterns, luxurious feel, soft lighting."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492614_1749295088_49.jpg,"Female character, long wavy pink hair, fair complexion, captivating brown eyes, direct gaze, alluring subtle smile, wearing light pink silky robe, deeply unbuttoned, revealing significant cleavage, red luscious lips, defined eyelashes, prominent eyeliner, elegant gold teardrop earrings, standing indoors, large window, city skyline background, tall buildings, classical architecture, clear sky, confident posture, upper body shot"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492614_1749295087_Sakura4.mp4,"Light pink padded bra, white lace trim, embroidered dots, tie-front ribbon, matching silky pink wrap skirt, long flowing pink hair, intense direct gaze, red lipstick, full lips, brown eyes, fair complexion, tiled warm brown background, indoor setting, sensual pose, confident body language, sitting position, appealing"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492615_1749295083_Sakura1.mp4,"Long, flowing, pink, hair, back, view, black, satin, dress, thin, straps, elegant, sleek, modern, setting, metallic, surfaces, red, ambient, lighting, elevator, interior, standing, posing, indoors, stylish, fashion, glamour, shoulders, arms, smooth, skin, vibrant, color, mysterious, atmosphere, refined, outfit, sophisticated, appearance, gentle, curves, subtle, reflection, soft, glow, luxurious, material, clean, lines"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492615_1749295090_1(8).jpeg,"Pink wavy hair, confident, alluring, direct gaze, red lipstick, full makeup. Wearing a black satin V-neck mini-dress, deep cleavage exposed, silver bracelet. Standing inside a metallic elevator with red strip lighting. Posing, right hand with index finger extended as if pressing a button. Elegant, suggestive body language."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492615_1749295084_48.jpg,"Long pink wavy hair, alluring direct gaze, confident facial expression, full glamorous makeup, dark eyeliner, light eyeshadow, defined brows, red lips, sheer white lace bodysuit, intricate floral pattern embroidery, delicate pearl straps, significant cleavage, form-fitting silhouette, standing posture, gently leaning, indoor hallway, warm blurred lighting, elegant background, seductive pose, well-defined figure"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492615_1749295080_Sakura003.mp4,"Pink long flowing hair, black furry cat ears headband, light grey ribbed knit cropped sweater, off-shoulder style, long sleeves, black high-cut leathery bottom, exposed upper thighs, grey striped thigh-high socks, minimalist white indoor setting, subtle stairs background, seductive standing pose, body angled, head turned towards camera, alluring facial expression, partially closed eyes, soft pink lips, right hand near chin, confident body language, playful."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492615_1749295090_Sakura5.mp4,"Pink wavy hair, full lips, direct gaze, alluring, confident expression, large breasts, deep cleavage, dark blue lace lingerie, floral pattern, beige lining, revealing outfit, elegant, sitting, posed, indoors, grand staircase, red carpet, golden railing, luxurious setting, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492615_1749295078_30.jpg,"Pink hair, long wavy style, gold star hair clip, gold dangling earrings, full makeup, vibrant pink lips, expressive brown eyes, confident alluring gaze, standing pose, upright posture, opulent indoor setting, luxurious room, grand golden chandelier, sparkling lights, dark green drapes, ornate gold accents, beige mesh bodysuit, sheer fishnet fabric, gold metallic harness straps, revealing design, form-fitting, prominent cleavage, slender hourglass figure, direct frontal view, upper body captured."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492615_1749295087_43.jpg,"Long pink wavy hair, white sheer deep V-neck high-cut bodysuit, sparkling diamond choker necklace, matching drop earrings, indoors, dark background, blurred warm lights, direct eye contact, serious facial expression, full makeup, red lips, elegant pose, sitting, sensual body language, exposed cleavage, visible legs, alluring, glamorous, striking, provocative."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492615_1749295088_1(16).jpeg,"Pink wavy hair, bold red lips, captivating gaze, confident expression, alluring, gold sequin dress, low-cut V-neck, revealing cleavage, thin straps, high thigh slit, luxurious, deep red background, standing pose, holding cigar, smoking, seductive, glamorous, fashionable, elegant, striking, sparkly, vibrant, dramatic makeup, long eyelashes, polished nails, stylish, powerful, sophisticated, modern, chic, assertive, charismatic, opulent, ritzy, nighttime, club, party, bar, lounge"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492616_1749295086_1(14).jpeg,"Long wavy pink hair, white streaks, brown eyes, dramatic eyelashes, dark eyeliner, red lips, fair skin, black lace bra, prominent cleavage, matching black lace underwear, delicate straps, indoor, plain background, close-up, upper body, direct gaze, alluring expression, confident, standing, poised, seductive, fashion, beauty, glamorous, model, studio lighting, intimate, detailed"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492616_1749295086_45.jpeg,"AI character, long wavy light pink hair, soft waves, striking brown eyes, complete makeup, bold winged eyeliner, flushed cheeks, full lips, direct gaze, alluring expression, slightly parted lips, dark blue lace bodysuit, intricate light blue floral pattern, deep cleavage, fitted silhouette, elegant, very sensual, luxurious indoor setting, opulent grand staircase, plush red carpet, polished golden railing, ambient soft lighting, seductive body pose, upper torso visible, alluring, glamorous, confident, captivating"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492616_1749295085_1(6).jpeg,"Pink long wavy hair, fair skin, green eyes, red lipstick, alluring direct gaze, confident expression, black lace bra, beige accents, black lace high-waisted briefs, black waist string, sensual lingerie set, leaning against marble wall, indoor setting, intimate pose."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492616_1749295086_44.jpeg,"black lace bra, black lace panties, open black robe, long pink wavy hair, indoors, light background, standing, looking directly, alluring facial expression, confident pose, prominent cleavage, exposed midriff, full lips, dark eye makeup, sensual, intimate, revealing, attractive, captivating, elegant, detailed, artificial, stylish, feminine, poised, modern, sleek, chic, striking, bold, direct, inviting, beautiful, glamorous, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492616_1749295081_Sakura015.mp4,"Pink, long-sleeved, form-fitting, bodysuit, high-neck, heart-shaped, chest cutout, significant cleavage, alluring, confident, direct gaze, green eyes, pink hair, flowing, wind-blown, city, skyline, rooftop, balcony, overcast sky, urban, standing, posed, full lips, sleek, striking, captivating, fashionable, feminine, modern"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492617_1749295083_Sakura011.mp4,"Woman, long, flowing, pink hair, white satin shirt, open, revealing prominent cleavage, decorative criss-cross lacing sleeves, leaning forward over a light-colored sofa, indoors, luxurious room setting, direct confident gaze, alluring facial expression, vibrant red lipstick, long grey polished nails, elegant background with ornate gilded mirror, intimate posed body language."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/images/1750492617_1749295079_1(19).jpeg,"Female, long wavy pink hair, green eyes, direct gaze, alluring expression, confident posture, standing, indoors, luxurious setting, ornate golden background, elegant, light blue sheer lace bodysuit, intricate floral pattern, form-fitting, low-cut neckline, deep plunging cleavage, delicate shoulder straps, revealing attire, translucent fabric, highlighting curves, shapely figure, red lips, rosy blush, pale skin, simple gold bracelet, seductive"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492617_1749295083_Sakura006.mp4,"long pink hair, black furry cat ears headband, black bralette, black high-cut briefs, grey unbuttoned shirt, draped off shoulders, black choker necklace, black fingerless mesh gloves, black thigh-high fishnet stockings, light brown plain wall, indoor setting, leaning against wall, thoughtful expression, finger near red lips, slightly pensive gaze, alluring pose, standing, exposed midriff, prominent cleavage, suggestive, playful, confident, fashionable, modern, stylish, contoured"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/sakura/videos/1750492617_1749295086_Sakura002.mp4,"Pink lingerie, white lace, matching bra, panties, bows, fluffy white bunny ears, headband, white wrist cuffs, white lace garter belts, light pink hair, long wavy hair, fair skin, light eye color, makeup, pink lipstick, belly button piercing, confident expression, alluring gaze, direct eye contact, posed, leaning, indoors, private setting, plush chair, cream background, sensual body language, curvy figure, ample bust"
